ID,waveType,adWeight
219387,20,0.442663236659838
319387,30,1.9736166799281203
419387,40,0.48779048905975
119447,10,5.1686581902957105
219447,20,0.43002804962529106
419447,40,3.0655740670737996
119508,10,0.14866833922605993
219508,20,0.06587884427268004
119568,10,12.994365949832329
219568,20,0.5489891011778291
319568,30,3.82441545489444
419568,40,3.91702436243429
119628,10,0.8943616755185799
219628,20,0.18754112687879798
319628,30,2.49608885831185
419628,40,2.54043565959114
119689,10,1.3404133414754897
319689,30,0.3871844911507103
319750,30,1.5774991859534802
119811,10,26.977603265204632
219811,20,0.48758850518364205
319811,30,3.08209198386854
419811,40,2.55815816162291
119872,10,8.31003660876657
219872,20,0.197401159731175
319872,30,1.5729340663573805
419872,40,0.77229441722735
119933,10,28.239552966957532
219933,20,0.277481847325617
319933,30,0.2222740613080303
419933,40,2.3023213900812998
119994,10,3.4082584286536104
219994,20,0.002385718600751041
419994,40,1.5167646629490998
120053,10,4.53528105793967
220053,20,0.941877836636007
220112,20,0.35373185683434905
120170,10,37.83816504026843
220170,20,0.501608349643641
420170,40,1.57643636441628
120229,10,1.8978673402407698
220229,20,0.14878840536405202
420229,40,0.9785307551906399
120290,10,146.56734918588504
220290,20,2.869830027973477
320290,30,7.448508416222259
420290,40,8.205763780012571
120351,10,63.052837055899424
220351,20,1.603887812648187
320351,30,3.2070575495300297
420351,40,3.1421954184734995
120409,10,4.461207415387991
420409,40,0.14914077750921995
420466,40,0.17668374497619999
120523,10,0.3732695370152599
220523,20,0.00032560909442103103
320523,30,0.20148298522323005
420523,40,0.4648880154345798
220582,20,0.11132039244356201
320582,30,1.7920020051831504
420582,40,1.1063970561246301
120643,10,21.81208348862473
220643,20,1.0639171821469071
320643,30,3.58759128671568
420643,40,3.16275147732257
120704,10,2.74974534122612
220704,20,0.287778985094471
320704,30,2.74547596716921
420704,40,3.1817583398364597
120765,10,5.9063170784450705
220765,20,0.20997340290391697
420765,40,1.822553507276
220825,20,0.04034813155007205
120885,10,7.79071954589621
220885,20,0.47125150844321906
320885,30,3.7721278710516297
420885,40,2.4147326685187
120946,10,5.08814455010194
220946,20,0.47965470640071306
320946,30,3.9895049082103102
420946,40,2.28033400870042
221006,20,0.898159299184407
221066,20,0.9392764297880771
121125,10,9.650006516558228
221125,20,1.627896613563247
321125,30,2.38935269026052
421125,40,2.04686103980941
121184,10,5.96428796717002
221184,20,1.840775813640077
321184,30,3.25227632016555
421184,40,2.1135226049480598
121242,10,7.268720095420471
221242,20,1.666489912670777
321242,30,0.2972693385384302
421242,40,0.34103367573947985
121300,10,3.9706787474078205
221300,20,1.598342647775387
121359,10,21.34024643589063
221359,20,0.595447495525748
321359,30,8.97689255825216
421359,40,16.90795327542767
121420,10,3.0618584258677606
221420,20,0.2572603193653711
321420,30,0.4392854602007099
421420,40,3.8628439293689496
121478,10,3.2099564323647503
221478,20,0.653661599020527
321478,30,0.1742896734092403
421478,40,1.9409781707358897
121537,10,1.1313424601408502
221537,20,0.47186427395103603
421537,40,0.8415787242082597
121598,10,43.11801095729443
221598,20,0.542018770315383
321598,30,12.34380923863596
421598,40,9.573536381367369
121658,10,28.397840482721932
221658,20,0.280122694303101
321658,30,4.5334817365573095
421658,40,4.02307562168267
121718,10,48.021169576833934
221718,20,0.8998661806038071
321718,30,1.31815963478101
421718,40,1.5833501762753297
121778,10,2.2957124126998503
221778,20,0.674172793258567
321778,30,1.1403326683815904
421778,40,0.07643879349415994
321838,30,0.8636432171917701
421838,40,1.4688557953577601
321899,30,1.4329738350953698
421899,40,1.38867470341799
121959,10,2.14732098494576
321959,30,0.67821963159908
421959,40,1.32457901995297
122017,10,0.11655823989163006
322017,30,0.25242785234464016
422017,40,1.0240581974461698
122076,10,4.192582680329981
222076,20,0.680764125189687
422076,40,0.29116320210079993
122136,10,0.9638372193693001
222136,20,0.346515264608673
222195,20,0.051756805770568015
222254,20,0.07575902551852304
122315,10,6.69082316477468
122435,10,7.12972417685418
222435,20,0.420263764765324
422435,40,1.2607393913841198
122494,10,0.6628974950989301
222494,20,0.11708304412475701
422494,40,0.36019006315592983
122554,10,2.5191993871106604
222554,20,0.34321237911214497
322554,30,0.59807439278782
422554,40,0.6181590696716199
222613,20,0.16355453513806506
122672,10,45.91230858264443
222672,20,0.3734766578617911
322672,30,8.29488912814076
422672,40,7.422338497426
122733,10,7.93756053350113
222733,20,0.0054930971292130315
422733,40,1.4213524949129601
122916,10,28.11305359056903
222916,20,1.336703070912327
322916,30,4.069819298870129
422916,40,5.16311568022833
122977,10,3.9211357340242605
222977,20,0.8643121540098571
322977,30,2.38960906376944
422977,40,1.4825417486592398
123038,10,30.72159097061123
223038,20,0.47170213405721606
323038,30,0.9614489567660103
423038,40,0.5112720100737298
123099,10,1.10721525823386
223099,20,0.17471396438417197
323099,30,1.79866578497758
423099,40,1.0613995057154098
123159,10,13.13910000277043
223159,20,0.28505458564931907
323159,30,0.26327958468676016
423159,40,1.8226391110524598
123219,10,13.30149273995313
223219,20,0.179159550453304
323219,30,0.36464765975081015
423219,40,1.51615152279925
123280,10,31.42028577813673
223280,20,0.13441142163893705
423280,40,0.4903884067153199
123341,10,5.010716719835401
423341,40,0.06520392546930998
123401,10,2.2716816029015803
223401,20,0.10327956066532701
423401,40,0.8830699907485098
223461,20,0.01103036378954203
423461,40,0.51085776537023
123517,10,2.4409048704544505
223517,20,1.621127884989607
323517,30,6.83514936901725
423517,40,3.9526460902157803
223576,20,0.717802326463107
323576,30,2.7809285421301797
423576,40,1.83343980970211
123637,10,111.78803995086703
223637,20,3.940777445184367
323637,30,2.77474134472314
423637,40,5.40978278097739
123697,10,17.69110294498633
223697,20,2.391613912772797
323697,30,0.034005864762939986
423697,40,1.0843513227093
123756,10,1.28442299605696
223756,20,0.749496620514047
423756,40,0.9697224996050697
223815,20,0.22554854219773002
423815,40,0.0086489335743698
123875,10,7.7370456363096105
223875,20,0.078379803358812
323875,30,1.8772748961549701
423875,40,2.5225286681712698
123935,10,6.451691908314991
223935,20,0.053449521648551046
323935,30,0.7895404390982499
423935,40,1.16030303994253
123992,10,31.502570636781535
223992,20,1.341402560362317
323992,30,2.3555917934329202
423992,40,3.1441840167465296
124050,10,12.147822262592529
224050,20,0.48971209131694904
324050,30,2.17232167206114
424050,40,2.1868143088923397
124233,10,37.89704202228163
224233,20,0.44304232677397604
324233,30,5.12801482716087
424233,40,5.36179048252204
124293,10,6.18811779739769
224293,20,0.08273075116427303
424293,40,1.2623217190657399
124354,10,56.60646941916953
224354,20,0.743282079154957
324354,30,1.9445453408151905
424354,40,10.20800834603617
124415,10,1.27678995420004
224415,20,0.06917458708995
324415,30,1.20286722216836
424415,40,3.8381357392496396
124475,10,2.63930485437308
224475,20,1.095436590906067
224534,20,0.686223904640467
124593,10,1.1160742137954698
424593,40,0.40963835873365984
424653,40,0.5984113769636901
124713,10,13.81772609854513
324713,30,3.2738310798043204
424713,40,2.94071691469581
124774,10,5.22260053337832
324774,30,1.4166290923638898
424774,40,0.8351082042046998
124832,10,13.27152937198113
224832,20,0.6999303934323171
324832,30,31.41380233331566
424832,40,32.99310960634887
124890,10,2.4891923803747398
224890,20,0.12509898789964702
324890,30,7.15056802856056
424890,40,19.10718377687487
124950,10,13.749330943855329
224950,20,1.046398535747527
324950,30,23.86363710806596
424950,40,15.255927600368867
125008,10,2.8578643610658903
225008,20,1.002863958421647
325008,30,1.7449606889173501
425008,40,7.919405324468831
125064,10,15.079781990200031
225064,20,0.09271007303378703
425064,40,1.05477813827614
125123,10,1.66195260718174
425123,40,0.13465054373608987
310024,30,5.3355947481437696
510024,50,0.020975022038141583
110053,10,0.09522817697653996
310053,30,2.59198869912711
410053,40,1.21944339835896
110111,10,1.06755301615562
210111,20,0.3833517702579631
310111,30,0.59338742278999
510111,50,0.09188600461710357
110140,10,1.08114849834108
210140,20,1.003437987901937
310140,30,3.0776343812691205
410140,40,0.1936032956224798
510140,50,0.044976289629992575
110169,10,0.9275208139330899
410169,40,8.990783208073069
110198,10,0.50481177185814
210198,20,0.009401210489492051
410198,40,3.7744612918573495
510198,50,0.04294531328757058
110227,10,2.92619277112707
210227,20,0.35148905678577
310227,30,1.36481247916864
410227,40,2.4662811607454898
510227,50,0.06332963906913357
110256,10,1.99204559103737
210256,20,0.22935702229809907
310256,30,0.50846042040734
410256,40,0.56890766844147
510256,50,0.07041799028006358
110285,10,5.73218009789725
210285,20,0.036365978772064045
310285,30,0.010296314022899988
410285,40,0.3911791711441599
110314,10,0.27810352006695993
310314,30,0.43222317013800016
410314,40,0.3004457992960199
510372,50,0.1345710725978696
110401,10,12.048711670129329
210401,20,0.34967129893569204
310401,30,0.2547939328328499
410401,40,0.69151182807762
110430,10,3.7992110738624802
210430,20,0.421840841527373
310430,30,4.177997546781279
410430,40,1.1022937919054199
110459,10,1.4398730323389801
210459,20,0.18202920310839
110517,10,2.05992938135852
210517,20,0.6830207785994871
310517,30,9.303243789540659
410517,40,1.00157563763794
510517,50,0.40827075018053455
110546,10,0.7582312153288602
210546,20,0.756912106977977
310546,30,27.70205014158566
410546,40,5.08760210291254
510546,50,0.2323611284571846
110575,10,23.21910941111993
210575,20,0.5947992611237201
310575,30,3.8932672959648404
410575,40,1.4723781364085897
510575,50,0.12468047441822257
110604,10,7.92773877396209
210604,20,1.6597515505481368
310604,30,1.7493380236030505
410604,40,0.3338874343673499
510604,50,0.8855329549039376
110633,10,2.8506233734539306
210633,20,0.378417597088489
410633,40,3.5449800565378
110662,10,1.28170206454986
210662,20,0.273065671417665
410662,40,1.99712364343605
510662,50,0.001765991557955579
110691,10,1.0722187396442802
110807,10,2.9207293260556
210807,20,0.32315037066907903
310807,30,4.43136057161697
410807,40,1.5480527407205797
510807,50,0.024382015167403584
210836,20,0.19249366036915405
310836,30,1.4015338372927997
410836,40,0.3772222116094299
510836,50,0.009411577043946573
110865,10,11.35385120466853
210865,20,0.760331129513947
310865,30,51.087778058597465
410865,40,90.75353418468846
510865,50,0.07421209437229857
110894,10,7.38949658141357
210894,20,0.41691028844924904
310894,30,13.968219007422459
410894,40,53.50664942333907
510894,50,0.10021299446386557
110923,10,3.2083828971880504
210923,20,0.37704269648664
310923,30,1.7929480082328797
510923,50,0.03983286846723559
110981,10,10.23454691411453
210981,20,3.123236760206037
310981,30,33.82150238902426
410981,40,7.58238463467817
510981,50,1.0449214404842815
111010,10,6.338212702413331
211010,20,2.024765503519397
311010,30,16.30670687841016
411010,40,4.22730632750016
511010,50,0.5470837881738575
111039,10,14.753684762867328
211039,20,0.858491590098527
311039,30,1.7352244851939997
411039,40,1.3379558295544398
511039,50,0.5980583825857275
111068,10,5.5579978764529
211068,20,0.961970163788147
311068,30,1.8314587720976605
411068,40,0.08238796859538988
511068,50,0.9411209705320316
111097,10,2.10780178601759
311097,30,0.99340475806236
411097,40,11.781890133318768
511097,50,0.020105278411829575
111126,10,1.3528910875598499
211126,20,0.13510821673416507
311126,30,0.8281971617686401
411126,40,3.41257478835532
511126,50,0.17125325239079658
111155,10,0.89297291487059
211155,20,0.16438763211108898
311155,30,14.58286644765316
211184,20,0.30864915122877
311184,30,14.497036723243959
511184,50,0.04842143133744957
111271,10,14.35676373877093
211271,20,0.10084683464155803
311271,30,3.8036496590591997
411271,40,4.37930550726414
111300,10,4.123003120537851
211300,20,0.011509030640816043
311300,30,3.4689153631234
411300,40,3.0468649869950095
111329,10,5.07754173268716
411329,40,0.9714939666054301
111387,10,5.237556143918161
211387,20,0.345887740302008
311387,30,16.185875512167758
411387,40,4.38579403401189
511387,50,0.03038358994062358
111416,10,0.3560442012262899
311416,30,0.8884201372096303
211445,20,0.23729014235827206
311445,30,1.9840090688942404
411445,40,0.2787472557403099
511445,50,0.09618515636754858
511474,50,0.04106204909841059
111503,10,20.22994331078853
211503,20,0.21484618594818106
311503,30,0.3137397931653201
411503,40,0.6023003222875798
111532,10,2.1574176145371897
211532,20,0.009449310815199008
311532,30,0.10477529750720027
111561,10,16.957880923512732
211561,20,0.462006614925663
311561,30,8.48544989621716
411561,40,2.52208860157399
511561,50,0.021689552328236578
111590,10,3.0875117215268197
211590,20,0.31401140531066507
311590,30,6.452257575785239
411590,40,2.17311729398146
511590,50,0.021969168447907583
211619,20,0.35674558284955504
311619,30,5.19400809864289
411619,40,7.093776152658459
511619,50,0.7933884015620275
311648,30,4.72168136935869
411648,40,2.26711234898514
511648,50,0.04897195005141759
111677,10,2.00849688059143
211677,20,0.03028741178793304
111793,10,2.0730345948270097
211793,20,0.10763884071641705
311793,30,2.6439100114006897
411793,40,1.33450877676166
111822,10,1.1090106199003598
211822,20,0.11211040125448202
411822,40,0.3949462593900499
511822,50,0.0033128434919775795
111851,10,0.31713002480877006
211851,20,0.7525630490034669
311851,30,3.8086381347492897
411851,40,0.38346999610225985
511851,50,0.3455420031609866
111880,10,0.04190856742267002
211880,20,0.11060446113070205
311880,30,0.5774358677173499
511880,50,0.1378899103435236
111909,10,0.8055149502472501
211909,20,0.15543651886208898
111938,10,0.053546169254260034
211938,20,0.14740433304651201
511938,50,0.07272690609574657
111967,10,5.90149553361959
211967,20,1.683841408025327
311967,30,6.17954724113137
411967,40,1.6638631494437899
511967,50,0.2885394628199846
111996,10,12.03900920934783
211996,20,0.7723304612034769
311996,30,7.95107446588006
411996,40,4.32256603569981
511996,50,0.1535298199155566
112025,10,2.77677147989454
212025,20,0.632234250936927
312025,30,5.87324109775162
412025,40,1.64580142626576
512025,50,0.2940730799618216
112054,10,0.5326493603317701
312054,30,0.7550953110645802
112170,10,5.09556501094661
212170,20,0.037271634248912
312170,30,1.1544171667708105
412170,40,0.2714417335717898
512170,50,0.024751413595766575
112199,10,0.7703062259348898
212199,20,0.08853057264128805
312199,30,0.46821072487206994
412199,40,0.7289539528151998
512199,50,0.04457842055155757
112228,10,1.2514752107550497
112257,10,0.5886965070708399
512257,50,0.12467983405961157
112286,10,1.1303162697260098
212286,20,0.07527892009648002
312286,30,17.10277684650906
412286,40,1.75620967128138
112315,10,0.3768059836661999
212315,20,0.251946824657422
312315,30,7.22013492281096
412315,40,1.8609637177638598
512315,50,0.07601933529372358
112344,10,0.07793642359466002
212344,20,0.16563281867651303
312344,30,4.38901809735318
412344,40,1.31481826759142
512344,50,0.10157803269326258
112373,10,0.31182148236969986
212373,20,0.20348976967434307
312373,30,5.371729438643589
412373,40,0.52725218868822
312402,30,1.6646835719998099
412402,40,2.9099454979834203
112431,10,2.58732592382084
412431,40,1.4899763710351501
112460,10,1.77059988073356
412460,40,0.43662695651705996
112489,10,1.33901865425934
212489,20,0.03272203840357801
